timestamp,machine_id,speed_board_per_min,fault_code,counter_total,feeder_status,temperature_c,vibration_mm_s,oee_percent
2024-01-18 07:35:00,MC003,83.7,0,397861,RUNNING,71.9,2.2,86.3
2024-01-18 07:40:00,MC001,98.3,0,439621,RUNNING,79.2,3.2,96.3
2024-01-18 07:40:00,MC002,0.0,E001,536816,STOPPED,62.4,0.1,0.0
2024-01-18 07:40:00,MC003,90.7,0,398314,RUNNING,69.7,3.1,93.6
2024-01-18 07:45:00,MC001,93.1,0,440086,RUNNING,75.5,3.0,91.2
2024-01-18 07:45:00,MC002,126.7,0,537449,RUNNING,85.5,3.4,95.5
2024-01-18 07:45:00,MC003,93.3,0,398780,RUNNING,71.7,2.7,96.2
2024-01-18 07:50:00,MC001,89.9,0,440535,RUNNING,73.4,1.6,88.1
2024-01-18 07:50:00,MC002,115.6,0,538027,RUNNING,78.3,2.7,87.1
2024-01-18 07:50:00,MC003,84.8,0,399204,RUNNING,66.0,2.1,87.5
2024-01-18 07:55:00,MC001,91.4,0,440992,RUNNING,70.0,1.7,89.6
2024-01-18 07:55:00,MC002,128.7,0,538670,RUNNING,81.1,3.4,97.0
2024-01-18 07:55:00,MC003,87.7,0,399642,RUNNING,68.0,2.7,90.5
2024-01-18 08:00:00,MC001,86.9,0,441426,RUNNING,70.4,1.8,85.2
2024-01-18 08:00:00,MC002,120.4,0,539272,RUNNING,78.0,2.7,90.8
2024-01-18 08:00:00,MC003,84.5,0,400064,RUNNING,68.2,2.0,87.2
2024-01-18 08:05:00,MC001,85.6,0,441854,RUNNING,79.3,2.3,83.9
2024-01-18 08:05:00,MC002,129.1,0,539917,RUNNING,82.2,2.7,97.3
2024-01-18 08:05:00,MC003,90.0,0,400514,RUNNING,74.2,2.6,92.8
2024-01-18 08:10:00,MC001,99.4,0,442351,RUNNING,72.8,3.0,97.4
2024-01-18 08:10:00,MC002,113.3,0,540483,RUNNING,81.2,2.0,85.4
2024-01-18 08:10:00,MC003,84.7,0,400937,RUNNING,78.2,1.9,87.4
2024-01-18 08:15:00,MC001,93.7,0,442819,RUNNING,80.6,2.5,91.8
2024-01-18 08:15:00,MC002,118.6,0,541076,RUNNING,79.5,1.3,89.4
2024-01-18 08:15:00,MC003,94.1,0,401407,RUNNING,76.5,2.7,97.1
2024-01-18 08:20:00,MC001,94.9,0,443293,RUNNING,74.4,2.0,93.0
2024-01-18 08:20:00,MC002,121.1,0,541681,RUNNING,81.3,2.5,91.3
2024-01-18 08:20:00,MC003,91.2,0,401863,RUNNING,66.8,3.0,94.1
2024-01-18 08:25:00,MC001,90.9,0,443747,RUNNING,76.2,2.6,89.1
2024-01-18 08:25:00,MC002,128.5,0,542323,RUNNING,82.9,3.0,96.9
2024-01-18 08:25:00,MC003,88.2,0,402304,RUNNING,66.1,2.6,91.0
2024-01-18 08:30:00,MC001,97.0,0,444232,RUNNING,70.5,2.4,95.1
2024-01-18 08:30:00,MC002,112.0,0,542883,RUNNING,76.9,2.3,84.4
2024-01-18 08:30:00,MC003,87.3,0,402740,RUNNING,69.0,2.6,90.1
2024-01-18 08:35:00,MC001,90.1,0,444682,RUNNING,75.6,1.2,88.3
2024-01-18 08:35:00,MC002,116.2,0,543464,RUNNING,75.6,2.7,87.6
2024-01-18 08:35:00,MC003,90.7,0,403193,RUNNING,64.3,2.1,93.6
2024-01-18 08:40:00,MC001,91.7,0,445140,RUNNING,69.4,1.8,89.9
2024-01-18 08:40:00,MC002,114.5,0,544036,RUNNING,76.1,1.3,86.3
2024-01-18 08:40:00,MC003,87.5,0,403630,RUNNING,70.5,2.1,90.3
2024-01-18 08:45:00,MC001,98.0,0,445630,RUNNING,70.0,3.1,96.0
2024-01-18 08:45:00,MC002,128.4,0,544678,RUNNING,80.4,2.9,96.8
2024-01-18 08:45:00,MC003,90.8,0,404084,RUNNING,61.4,3.2,93.7
2024-01-18 08:50:00,MC001,92.5,0,446092,RUNNING,76.3,3.2,90.6
2024-01-18 08:50:00,MC002,121.7,0,545286,RUNNING,79.4,2.9,91.7
2024-01-18 08:50:00,MC003,90.0,0,404534,RUNNING,71.6,2.4,92.8
2024-01-18 08:55:00,MC001,94.1,0,446562,RUNNING,68.0,2.4,92.2
2024-01-18 08:55:00,MC002,125.2,0,545912,RUNNING,77.8,2.6,94.4
2024-01-18 08:55:00,MC003,88.6,0,404977,RUNNING,69.7,2.7,91.4
2024-01-18 09:00:00,MC001,92.6,0,447025,RUNNING,73.6,2.1,90.7
2024-01-18 09:00:00,MC002,116.9,0,546496,RUNNING,76.0,2.2,88.1
2024-01-18 09:00:00,MC003,87.5,0,405414,RUNNING,69.5,2.0,90.3
2024-01-18 09:05:00,MC001,98.7,0,447518,RUNNING,73.4,1.8,96.7
2024-01-18 09:05:00,MC002,120.2,0,547097,RUNNING,79.7,2.7,90.6
2024-01-18 09:05:00,MC003,93.4,0,405881,RUNNING,66.7,2.8,96.3
2024-01-18 09:10:00,MC001,95.1,0,447993,RUNNING,69.1,2.7,93.2
2024-01-18 09:10:00,MC002,116.0,0,547677,RUNNING,83.0,2.2,87.4
2024-01-18 09:10:00,MC003,84.9,0,406305,RUNNING,69.1,3.4,87.6
2024-01-18 09:15:00,MC001,92.1,0,448453,RUNNING,76.1,2.1,90.3
2024-01-18 09:15:00,MC002,129.1,0,548322,RUNNING,79.6,1.9,97.3
2024-01-18 09:15:00,MC003,92.0,0,406765,RUNNING,64.0,1.9,94.9
2024-01-18 09:20:00,MC001,93.3,0,448919,RUNNING,72.5,1.6,91.4
2024-01-18 09:20:00,MC002,129.0,0,548967,RUNNING,78.9,2.5,97.2
2024-01-18 09:20:00,MC003,83.1,0,407180,RUNNING,66.2,1.9,85.7
2024-01-18 09:25:00,MC001,93.0,0,449384,RUNNING,78.3,2.7,91.1
2024-01-18 09:25:00,MC002,117.3,0,549553,RUNNING,81.2,2.6,88.4
2024-01-18 09:25:00,MC003,86.3,0,407611,RUNNING,68.9,1.9,89.0
2024-01-18 09:30:00,MC001,89.0,0,449829,RUNNING,71.7,2.0,87.2
2024-01-18 09:30:00,MC002,121.3,0,550159,RUNNING,85.9,2.8,91.4
2024-01-18 09:30:00,MC003,89.4,0,408058,RUNNING,66.8,2.8,92.2
2024-01-18 09:35:00,MC001,88.2,0,450270,RUNNING,74.1,1.8,86.4
2024-01-18 09:35:00,MC002,111.6,0,550717,RUNNING,74.3,1.9,84.1
2024-01-18 09:35:00,MC003,87.0,0,408493,RUNNING,71.3,3.1,89.7
2024-01-18 09:40:00,MC001,86.7,0,450703,RUNNING,76.1,2.2,85.0
2024-01-18 09:40:00,MC002,111.9,0,551276,RUNNING,77.3,1.8,84.4
2024-01-18 09:40:00,MC003,87.9,0,408932,RUNNING,67.3,1.8,90.7
2024-01-18 09:45:00,MC001,89.4,0,451150,RUNNING,71.3,1.9,87.6
2024-01-18 09:45:00,MC002,121.2,0,551882,RUNNING,81.2,2.9,91.4
2024-01-18 09:45:00,MC003,83.5,0,409349,RUNNING,68.1,2.3,86.1
2024-01-18 09:50:00,MC001,98.8,0,451644,RUNNING,75.1,2.7,96.8
2024-01-18 09:50:00,MC002,115.4,0,552459,RUNNING,81.4,2.9,87.0
2024-01-18 09:50:00,MC003,86.3,0,409780,RUNNING,67.8,2.2,89.0
2024-01-18 09:55:00,MC001,93.8,0,452113,RUNNING,76.0,3.3,91.9
2024-01-18 09:55:00,MC002,113.5,0,553026,RUNNING,78.1,2.4,85.6
2024-01-18 09:55:00,MC003,90.5,0,410232,RUNNING,71.1,1.4,93.4
2024-01-18 10:00:00,MC001,89.1,0,452558,RUNNING,78.6,2.4,87.3
2024-01-18 10:00:00,MC002,121.0,0,553631,RUNNING,81.0,3.1,91.2
2024-01-18 10:00:00,MC003,92.1,0,410692,RUNNING,72.1,2.6,95.0
2024-01-18 10:05:00,MC001,85.8,0,452987,RUNNING,69.7,3.0,84.1
2024-01-18 10:05:00,MC002,129.6,0,554279,RUNNING,79.0,3.0,97.7
2024-01-18 10:05:00,MC003,92.1,0,411152,RUNNING,72.8,2.5,95.0
2024-01-18 10:10:00,MC001,95.6,0,453465,RUNNING,73.3,2.1,93.7
2024-01-18 10:10:00,MC002,129.4,0,554926,RUNNING,84.8,1.7,97.5
2024-01-18 10:10:00,MC003,91.4,0,411609,RUNNING,71.4,2.6,94.3
2024-01-18 10:15:00,MC001,93.1,0,453930,RUNNING,72.6,2.8,91.2
2024-01-18 10:15:00,MC002,120.4,0,555528,RUNNING,79.9,2.5,90.8
2024-01-18 10:15:00,MC003,93.8,0,412078,RUNNING,69.4,3.5,96.8
2024-01-18 10:20:00,MC001,92.9,0,454394,RUNNING,73.6,2.4,91.0
2024-01-18 10:20:00,MC002,124.2,0,556149,RUNNING,82.0,2.3,93.6
2024-01-18 10:20:00,MC003,88.1,0,412518,RUNNING,69.0,3.0,90.9
2024-01-18 10:25:00,MC001,93.9,0,454863,RUNNING,76.5,1.8,92.0
2024-01-18 10:25:00,MC002,116.0,0,556729,RUNNING,81.9,1.4,87.4
2024-01-18 10:25:00,MC003,94.3,0,412989,RUNNING,71.9,1.8,97.3
2024-01-18 10:30:00,MC001,93.4,0,455330,RUNNING,75.3,2.9,91.5
2024-01-18 10:30:00,MC002,128.8,0,557373,RUNNING,81.3,3.0,97.1
2024-01-18 10:30:00,MC003,93.9,0,413458,RUNNING,77.4,3.2,96.9
2024-01-18 10:35:00,MC001,98.5,0,455822,RUNNING,73.8,3.3,96.5
2024-01-18 10:35:00,MC002,121.4,0,557980,RUNNING,81.5,2.2,91.5
2024-01-18 10:35:00,MC003,83.9,0,413877,RUNNING,73.6,2.0,86.5
2024-01-18 10:40:00,MC001,89.2,0,456268,RUNNING,74.8,1.6,87.4
2024-01-18 10:40:00,MC002,119.8,0,558579,RUNNING,74.4,2.7,90.3
2024-01-18 10:40:00,MC003,87.2,0,414313,RUNNING,65.4,2.9,90.0
2024-01-18 10:45:00,MC001,85.6,0,456696,RUNNING,70.6,2.1,83.9
2024-01-18 10:45:00,MC002,116.8,0,559163,RUNNING,81.4,2.6,88.0
2024-01-18 10:45:00,MC003,89.1,0,414758,RUNNING,71.3,2.9,91.9
2024-01-18 10:50:00,MC001,96.0,0,457176,RUNNING,79.7,1.8,94.1
2024-01-18 10:50:00,MC002,116.3,0,559744,RUNNING,78.8,2.5,87.7
2024-01-18 10:50:00,MC003,86.7,0,415191,RUNNING,73.7,1.0,89.4
2024-01-18 10:55:00,MC001,88.4,0,457618,RUNNING,75.2,1.6,86.6
2024-01-18 10:55:00,MC002,124.2,0,560365,RUNNING,75.0,2.5,93.6
2024-01-18 10:55:00,MC003,92.6,0,415654,RUNNING,72.3,3.0,95.5
2024-01-18 11:00:00,MC001,98.9,0,458112,RUNNING,80.8,3.2,96.9
2024-01-18 11:00:00,MC002,122.6,0,560978,RUNNING,78.0,2.1,92.4
2024-01-18 11:00:00,MC003,84.0,0,416074,RUNNING,69.6,1.5,86.7
2024-01-18 11:05:00,MC001,94.2,0,458583,RUNNING,74.8,2.2,92.3
2024-01-18 11:05:00,MC002,128.4,0,561620,RUNNING,83.4,2.5,96.8
2024-01-18 11:05:00,MC003,91.5,0,416531,RUNNING,74.7,2.6,94.4
2024-01-18 11:10:00,MC001,96.2,0,459064,RUNNING,73.5,2.6,94.3
2024-01-18 11:10:00,MC002,111.3,0,562176,RUNNING,79.2,2.8,83.9
2024-01-18 11:10:00,MC003,90.7,0,416984,RUNNING,67.8,2.6,93.6
2024-01-18 11:15:00,MC001,85.6,0,459492,RUNNING,75.0,2.8,83.9
2024-01-18 11:15:00,MC002,129.3,0,562822,RUNNING,81.6,3.0,97.5
2024-01-18 11:15:00,MC003,94.3,0,417455,RUNNING,66.0,2.5,97.3
2024-01-18 11:20:00,MC001,98.7,0,459985,RUNNING,70.1,2.8,96.7
2024-01-18 11:20:00,MC002,122.7,0,563435,RUNNING,81.5,3.4,92.5
2024-01-18 11:20:00,MC003,89.2,0,417901,RUNNING,74.5,1.8,92.0
2024-01-18 11:25:00,MC001,91.8,0,460444,RUNNING,69.3,2.1,90.0
2024-01-18 11:25:00,MC002,120.6,0,564038,RUNNING,76.9,2.5,90.9
2024-01-18 11:25:00,MC003,85.0,0,418326,RUNNING,68.5,2.7,87.7
2024-01-18 11:30:00,MC001,95.2,0,460920,RUNNING,75.5,2.6,93.3
2024-01-18 11:30:00,MC002,127.6,0,564676,RUNNING,77.6,2.8,96.2
2024-01-18 11:30:00,MC003,88.0,0,418766,RUNNING,69.8,2.7,90.8
2024-01-18 11:35:00,MC001,95.0,0,461395,RUNNING,76.8,2.6,93.1
2024-01-18 11:35:00,MC002,114.5,0,565248,RUNNING,74.6,2.4,86.3
2024-01-18 11:35:00,MC003,85.0,0,419191,RUNNING,63.0,1.6,87.7
2024-01-18 11:40:00,MC001,96.2,0,461876,RUNNING,80.0,2.9,94.3
2024-01-18 11:40:00,MC002,113.2,0,565814,RUNNING,80.6,2.3,85.3
2024-01-18 11:40:00,MC003,89.1,0,419636,RUNNING,67.3,2.1,91.9
2024-01-18 11:45:00,MC001,28.5,E003,462018,FAULTED,86.6,0.9,0.0
2024-01-18 11:45:00,MC002,116.9,0,566398,RUNNING,83.8,2.6,88.1
2024-01-18 11:45:00,MC003,82.8,0,420050,RUNNING,66.1,2.6,85.4
2024-01-18 11:50:00,MC001,28.5,E003,462160,FAULTED,80.7,0.0,0.0
2024-01-18 11:50:00,MC002,111.4,0,566955,RUNNING,82.1,3.1,84.0
2024-01-18 11:50:00,MC003,90.3,0,420501,RUNNING,63.5,2.4,93.2
2024-01-18 11:55:00,MC001,28.5,E003,462302,FAULTED,88.7,0.5,0.0
2024-01-18 11:55:00,MC002,119.8,0,567554,RUNNING,75.6,2.4,90.3
2024-01-18 11:55:00,MC003,93.3,0,420967,RUNNING,68.9,3.2,96.2
2024-01-18 12:00:00,MC001,98.2,0,462793,RUNNING,80.3,2.9,96.2
2024-01-18 12:00:00,MC002,111.2,0,568110,RUNNING,74.5,2.1,83.8
2024-01-18 12:00:00,MC003,81.6,0,421375,RUNNING,68.9,1.6,84.2
2024-01-18 12:05:00,MC001,97.8,0,463282,RUNNING,77.3,2.5,95.8
2024-01-18 12:05:00,MC002,122.2,0,568721,RUNNING,77.1,2.8,92.1
2024-01-18 12:05:00,MC003,82.0,0,421785,RUNNING,71.0,2.5,84.6
2024-01-18 12:10:00,MC001,87.1,0,463717,RUNNING,78.6,1.5,85.4
2024-01-18 12:10:00,MC002,122.2,0,569332,RUNNING,76.8,3.1,92.1
2024-01-18 12:10:00,MC003,82.1,0,422195,RUNNING,69.2,2.6,84.7
2024-01-18 12:15:00,MC001,93.0,0,464182,RUNNING,70.1,2.7,91.1
2024-01-18 12:15:00,MC002,121.8,0,569941,RUNNING,82.6,2.5,91.8
2024-01-18 12:15:00,MC003,83.8,0,422614,RUNNING,66.1,2.3,86.4
2024-01-18 12:20:00,MC001,86.9,0,464616,RUNNING,70.0,2.1,85.2
2024-01-18 12:20:00,MC002,121.7,0,570549,RUNNING,82.6,1.6,91.7
2024-01-18 12:20:00,MC003,87.6,0,423052,RUNNING,67.6,2.7,90.4
2024-01-18 12:25:00,MC001,91.7,0,465074,RUNNING,76.9,2.4,89.9
2024-01-18 12:25:00,MC002,124.3,0,571170,RUNNING,80.0,1.9,93.7
2024-01-18 12:25:00,MC003,86.4,0,423484,RUNNING,71.7,2.3,89.1
2024-01-18 12:30:00,MC001,92.5,0,465536,RUNNING,74.3,2.4,90.6
2024-01-18 12:30:00,MC002,125.6,0,571798,RUNNING,85.7,1.9,94.7
2024-01-18 12:30:00,MC003,94.7,0,423957,RUNNING,73.0,2.9,97.7
2024-01-18 12:35:00,MC001,66.5,E006,465868,FAULTED,74.3,1.1,0.0
2024-01-18 12:35:00,MC002,121.1,0,572403,RUNNING,85.0,2.0,91.3
2024-01-18 12:35:00,MC003,86.8,0,424391,RUNNING,67.6,2.6,89.5
2024-01-18 12:40:00,MC001,66.5,E006,466200,FAULTED,66.6,0.7,0.0
2024-01-18 12:40:00,MC002,121.6,0,573011,RUNNING,78.6,2.4,91.7
2024-01-18 12:40:00,MC003,94.4,0,424863,RUNNING,75.4,2.2,97.4
2024-01-18 12:45:00,MC001,91.6,0,466658,RUNNING,76.3,2.2,89.8
2024-01-18 12:45:00,MC002,127.4,0,573648,RUNNING,85.5,2.5,96.0
2024-01-18 12:45:00,MC003,82.0,0,425273,RUNNING,67.1,2.0,84.6
2024-01-18 12:50:00,MC001,91.9,0,467117,RUNNING,72.9,2.6,90.1
2024-01-18 12:50:00,MC002,119.7,0,574246,RUNNING,81.9,1.5,90.2
2024-01-18 12:50:00,MC003,92.2,0,425734,RUNNING,74.9,2.3,95.1
2024-01-18 12:55:00,MC001,93.8,0,467586,RUNNING,78.2,2.2,91.9
2024-01-18 12:55:00,MC002,124.1,0,574866,RUNNING,82.2,2.4,93.6
2024-01-18 12:55:00,MC003,90.0,0,426184,RUNNING,70.2,2.5,92.8
2024-01-18 13:00:00,MC001,93.2,0,468052,RUNNING,74.0,2.6,91.3
2024-01-18 13:00:00,MC002,112.5,0,575428,RUNNING,78.2,3.1,84.8
2024-01-18 13:00:00,MC003,84.4,0,426606,RUNNING,70.4,2.9,87.1
2024-01-18 13:05:00,MC001,93.7,0,468520,RUNNING,78.9,2.5,91.8
2024-01-18 13:05:00,MC002,128.5,0,576070,RUNNING,69.6,2.7,96.9
2024-01-18 13:05:00,MC003,93.5,0,427073,RUNNING,75.6,2.9,96.5
2024-01-18 13:10:00,MC001,90.0,0,468970,RUNNING,74.2,2.3,88.2
2024-01-18 13:10:00,MC002,125.9,0,576699,RUNNING,75.5,3.6,94.9
2024-01-18 13:10:00,MC003,83.9,0,427492,RUNNING,74.9,2.7,86.5
2024-01-18 13:15:00,MC001,93.6,0,469438,RUNNING,75.4,3.0,91.7
2024-01-18 13:15:00,MC002,123.4,0,577316,RUNNING,75.6,2.2,93.0
2024-01-18 13:15:00,MC003,93.0,0,427957,RUNNING,65.7,2.5,95.9
2024-01-18 13:20:00,MC001,93.7,0,469906,RUNNING,74.8,2.2,91.8
2024-01-18 13:20:00,MC002,125.9,0,577945,RUNNING,77.1,2.8,94.9
2024-01-18 13:20:00,MC003,84.7,0,428380,RUNNING,68.0,2.2,87.4
2024-01-18 13:25:00,MC001,99.4,0,470403,RUNNING,77.4,2.4,97.4
2024-01-18 13:25:00,MC002,123.1,0,578560,RUNNING,80.6,2.2,92.8
2024-01-18 13:25:00,MC003,85.1,0,428805,RUNNING,72.8,3.1,87.8
2024-01-18 13:30:00,MC001,90.9,0,470857,RUNNING,68.4,2.5,89.1
2024-01-18 13:30:00,MC002,115.9,0,579139,RUNNING,77.0,3.1,87.4
2024-01-18 13:30:00,MC003,83.2,0,429221,RUNNING,71.6,1.2,85.8
2024-01-18 13:35:00,MC001,85.7,0,471285,RUNNING,71.8,1.9,84.0
2024-01-18 13:35:00,MC002,127.4,0,579776,RUNNING,81.8,2.2,96.0
2024-01-18 13:35:00,MC003,86.6,0,429654,RUNNING,68.6,3.0,89.3
2024-01-18 13:40:00,MC001,94.3,0,471756,RUNNING,76.2,1.9,92.4
2024-01-18 13:40:00,MC002,119.5,0,580373,RUNNING,77.7,2.6,90.1
2024-01-18 13:40:00,MC003,93.0,0,430119,RUNNING,72.4,2.1,95.9
2024-01-18 13:45:00,MC001,91.7,0,472214,RUNNING,79.0,1.9,89.9
2024-01-18 13:45:00,MC002,126.8,0,581007,RUNNING,80.7,2.2,95.6
2024-01-18 13:45:00,MC003,85.2,0,430545,RUNNING,76.6,2.4,87.9
2024-01-18 13:50:00,MC001,85.5,0,472641,RUNNING,73.6,2.4,83.8
2024-01-18 13:50:00,MC002,123.5,0,581624,RUNNING,79.4,3.2,93.1
2024-01-18 13:50:00,MC003,87.2,0,430981,RUNNING,72.9,3.1,90.0
2024-01-18 13:55:00,MC001,95.9,0,473120,RUNNING,72.9,3.1,94.0
2024-01-18 13:55:00,MC002,124.1,0,582244,RUNNING,78.4,3.1,93.6
2024-01-18 13:55:00,MC003,85.4,0,431408,RUNNING,71.8,2.0,88.1
2024-01-18 14:00:00,MC001,91.0,0,473575,RUNNING,76.2,2.2,89.2
2024-01-18 14:00:00,MC002,118.9,0,582838,RUNNING,75.4,1.5,89.6
2024-01-18 14:00:00,MC003,77.9,0,431797,RUNNING,67.9,1.7,80.4
2024-01-18 14:05:00,MC001,94.2,0,474046,RUNNING,77.4,2.6,92.3
2024-01-18 14:05:00,MC002,120.2,0,583439,RUNNING,86.3,3.1,90.6
2024-01-18 14:05:00,MC003,79.9,0,432196,RUNNING,71.3,3.2,82.4
2024-01-18 14:10:00,MC001,84.7,0,474469,RUNNING,73.7,1.8,83.0
2024-01-18 14:10:00,MC002,119.3,0,584035,RUNNING,80.5,1.5,89.9
2024-01-18 14:10:00,MC003,78.0,0,432586,RUNNING,72.4,1.5,80.5
2024-01-18 14:15:00,MC001,85.4,0,474896,RUNNING,74.6,1.9,83.7
2024-01-18 14:15:00,MC002,114.8,0,584609,RUNNING,82.2,2.5,86.5
2024-01-18 14:15:00,MC003,80.0,0,432986,RUNNING,71.0,2.2,82.5
2024-01-18 14:20:00,MC001,93.4,0,475363,RUNNING,75.0,2.2,91.5
2024-01-18 14:20:00,MC002,110.9,0,585163,RUNNING,78.3,1.2,83.6
2024-01-18 14:20:00,MC003,79.2,0,433382,RUNNING,71.9,2.8,81.7
2024-01-18 14:25:00,MC001,93.7,0,475831,RUNNING,76.8,1.7,91.8
2024-01-18 14:25:00,MC002,107.2,0,585699,RUNNING,82.9,2.7,80.8
2024-01-18 14:25:00,MC003,87.8,0,433821,RUNNING,73.3,2.2,90.6
2024-01-18 14:30:00,MC001,81.9,0,476240,RUNNING,74.7,2.1,80.3
2024-01-18 14:30:00,MC002,121.5,0,586306,RUNNING,77.4,2.5,91.6
2024-01-18 14:30:00,MC003,86.7,0,434254,RUNNING,71.1,1.7,89.4
2024-01-18 14:35:00,MC001,83.2,0,476656,RUNNING,73.1,2.8,81.5
2024-01-18 14:35:00,MC002,122.6,0,586919,RUNNING,81.9,2.8,92.4
2024-01-18 14:35:00,MC003,86.6,0,434687,RUNNING,67.3,2.3,89.3
2024-01-18 14:40:00,MC001,45.0,E004,476881,FAULTED,65.2,9.0,0.0
2024-01-18 14:40:00,MC002,81.9,E006,587328,FAULTED,81.8,1.4,0.0
2024-01-18 14:40:00,MC003,85.0,0,435112,RUNNING,69.7,2.5,87.7
2024-01-18 14:45:00,MC001,45.0,E004,477106,FAULTED,72.5,8.5,0.0
2024-01-18 14:45:00,MC002,81.9,E006,587737,FAULTED,76.7,2.5,0.0
2024-01-18 14:45:00,MC003,81.9,0,435521,RUNNING,65.2,2.4,84.5
2024-01-18 14:50:00,MC001,45.0,E004,477331,FAULTED,70.7,12.1,0.0
2024-01-18 14:50:00,MC002,81.9,E006,588146,FAULTED,72.8,1.7,0.0
2024-01-18 14:50:00,MC003,88.6,0,435964,RUNNING,73.3,1.8,91.4
2024-01-18 14:55:00,MC001,91.0,0,477786,RUNNING,68.3,1.9,89.2
2024-01-18 14:55:00,MC002,81.9,E006,588555,FAULTED,74.8,1.0,0.0
2024-01-18 14:55:00,MC003,83.0,0,436379,RUNNING,68.7,1.9,85.6
2024-01-18 15:00:00,MC001,93.0,0,478251,RUNNING,78.2,1.6,91.1
2024-01-18 15:00:00,MC002,118.2,0,589146,RUNNING,75.3,1.8,89.1
2024-01-18 15:00:00,MC003,89.6,0,436827,RUNNING,70.0,1.6,92.4
2024-01-18 15:05:00,MC001,93.6,0,478719,RUNNING,77.7,2.8,91.7
2024-01-18 15:05:00,MC002,120.4,0,589748,RUNNING,83.9,2.6,90.8
2024-01-18 15:05:00,MC003,84.9,0,437251,RUNNING,63.7,1.3,87.6
2024-01-18 15:10:00,MC001,92.8,0,479183,RUNNING,74.5,2.5,90.9
2024-01-18 15:10:00,MC002,117.0,0,590333,RUNNING,73.5,2.0,88.2
2024-01-18 15:10:00,MC003,88.2,0,437692,RUNNING,68.0,2.5,91.0
2024-01-18 15:15:00,MC001,86.7,0,479616,RUNNING,68.3,2.6,85.0
2024-01-18 15:15:00,MC002,106.3,0,590864,RUNNING,81.2,1.8,80.1
2024-01-18 15:15:00,MC003,78.9,0,438086,RUNNING,70.7,2.2,81.4
2024-01-18 15:20:00,MC001,81.4,0,480023,RUNNING,76.6,1.7,79.8
2024-01-18 15:20:00,MC002,108.6,0,591407,RUNNING,74.5,2.4,81.9
2024-01-18 15:20:00,MC003,88.1,0,438526,RUNNING,75.5,2.7,90.9
2024-01-18 15:25:00,MC001,83.2,0,480439,RUNNING,69.4,2.6,81.5
2024-01-18 15:25:00,MC002,108.6,0,591950,RUNNING,80.8,1.5,81.9
2024-01-18 15:25:00,MC003,79.3,0,438922,RUNNING,70.0,2.3,81.8
2024-01-18 15:30:00,MC001,81.9,0,480848,RUNNING,75.1,2.6,80.3
2024-01-18 15:30:00,MC002,110.9,0,592504,RUNNING,80.3,2.0,83.6
2024-01-18 15:30:00,MC003,82.8,0,439336,RUNNING,63.0,2.0,85.4
2024-01-18 15:35:00,MC001,91.7,0,481306,RUNNING,75.9,2.3,89.9
2024-01-18 15:35:00,MC002,110.0,0,593054,RUNNING,74.7,2.7,82.9
2024-01-18 15:35:00,MC003,77.9,0,439725,RUNNING,65.0,2.3,80.4
2024-01-18 15:40:00,MC001,94.5,0,481778,RUNNING,77.1,2.2,92.6
2024-01-18 15:40:00,MC002,113.3,0,593620,RUNNING,68.9,2.7,85.4
2024-01-18 15:40:00,MC003,84.6,0,440148,RUNNING,69.0,2.1,87.3
2024-01-18 15:45:00,MC001,90.9,0,482232,RUNNING,74.9,1.9,89.1
2024-01-18 15:45:00,MC002,110.5,0,594172,RUNNING,81.4,2.9,83.3
2024-01-18 15:45:00,MC003,84.5,0,440570,RUNNING,73.8,2.1,87.2
2024-01-18 15:50:00,MC001,86.4,0,482664,RUNNING,71.4,2.2,84.7
2024-01-18 15:50:00,MC002,106.0,0,594702,RUNNING,75.3,2.0,79.9
2024-01-18 15:50:00,MC003,84.3,0,440991,RUNNING,63.5,2.1,87.0
2024-01-18 15:55:00,MC001,82.9,0,483078,RUNNING,72.5,2.3,81.2
2024-01-18 15:55:00,MC002,112.5,0,595264,RUNNING,80.4,2.7,84.8
2024-01-18 15:55:00,MC003,88.3,0,441432,RUNNING,67.7,3.1,91.1
2024-01-18 16:00:00,MC001,89.7,0,483526,RUNNING,71.9,2.1,87.9
2024-01-18 16:00:00,MC002,110.1,0,595814,RUNNING,88.3,2.7,83.0
2024-01-18 16:00:00,MC003,87.4,0,441869,RUNNING,67.6,3.3,90.2
2024-01-18 16:05:00,MC001,84.0,0,483946,RUNNING,76.3,3.0,82.3
2024-01-18 16:05:00,MC002,115.1,0,596389,RUNNING,77.5,2.6,86.8
2024-01-18 16:05:00,MC003,77.0,0,442254,RUNNING,73.8,3.4,79.4
2024-01-18 16:10:00,MC001,82.2,0,484357,RUNNING,76.3,2.1,80.6
2024-01-18 16:10:00,MC002,111.4,0,596946,RUNNING,77.1,1.6,84.0
2024-01-18 16:10:00,MC003,77.3,0,442640,RUNNING,73.1,1.6,79.7
2024-01-18 16:15:00,MC001,93.4,0,484824,RUNNING,73.9,2.3,91.5
2024-01-18 16:15:00,MC002,111.5,0,597503,RUNNING,73.2,1.9,84.1
2024-01-18 16:15:00,MC003,83.1,0,443055,RUNNING,65.8,2.5,85.7
2024-01-18 16:20:00,MC001,91.0,0,485279,RUNNING,74.2,2.7,89.2
2024-01-18 16:20:00,MC002,116.2,0,598084,RUNNING,84.1,3.2,87.6
2024-01-18 16:20:00,MC003,83.7,0,443473,RUNNING,63.5,2.3,86.3
